id;track_name;artist(s)_name;artist_count;released_year;released_month;released_day;streams;bpm;key;mode
0;Seven (feat. Latto) (Explicit Ver.);Latto, Jung Kook;2;2023;7;14;141381703;125;B;Major
1;LALA;Myke Towers;1;2023;3;23;133716286;92;C#;Major
2;vampire;Olivia Rodrigo;1;2023;6;30;140003974;138;F;Major
3;Cruel Summer;Taylor Swift;1;2019;8;23;800840817;170;A;Major
4;WHERE SHE GOES;Bad Bunny;1;2023;5;18;303236322;144;A;Minor
5;Sprinter;Dave, Central Cee;2;2023;6;1;183706234;141;C#;Major
6;Ella Baila Sola;Eslabon Armado, Peso Pluma;2;2023;3;16;725980112;148;F;Minor
7;Columbia;Quevedo;1;2023;7;7;58149378;100;F;Major
8;fukumean;Gunna;1;2023;5;15;95217315;130;C#;Minor
9;La Bebe - Remix;Peso Pluma, Yng Lvcas;2;2023;3;17;553634067;170;D;Minor
10;un x100to;Bad Bunny, Grupo Frontera;2;2023;4;17;505671438;83;F#;Minor
11;Super Shy;NewJeans;1;2023;7;7;58255150;150;F;Minor
12;Flowers;Miley Cyrus;1;2023;1;12;1316855716;118;;Major
13;Daylight;David Kushner;1;2023;4;14;387570742;130;D;Minor
14;As It Was;Harry Styles;1;2022;3;31;2513188493;174;F#;Minor
15;Kill Bill;SZA;1;2022;12;8;1163093654;89;G#;Major
16;Cupid - Twin Ver.;Fifty Fifty;1;2023;2;24;496795686;120;B;Minor
17;"What Was I Made For? [From The Motion Picture ""Barbie""]";Billie Eilish;1;2023;7;13;30546883;78;;Major
18;Classy 101;Feid, Young Miko;2;2023;3;31;335222234;100;B;Major
19;Like Crazy;Jimin;1;2023;3;24;363369738;120;G;Major
20;LADY GAGA;Gabito Ballesteros, Junior H, Peso Pluma;3;2023;6;22;86444842;140;F;Minor
21;I Can See You (Taylorï¿½ï¿½ï¿½s Version) (From The ;Taylor Swift;1;2023;7;7;52135248;123;F#;Major
22;I Wanna Be Yours;Arctic Monkeys;1;2013;1;1;1297026226;135;;Minor
23;Peso Pluma: Bzrp Music Sessions, Vol. 55;Bizarrap, Peso Pluma;2;2023;5;31;200647221;133;F;Minor
24;Popular (with Playboi Carti & Madonna) - The Idol Vol. 1 (Music from the HBO Original Series);The Weeknd, Madonna, Playboi Carti;3;2023;6;2;115364561;99;C#;Major
25;SABOR FRESA;Fuerza Regida;1;2023;6;22;78300654;130;G;Minor
26;Calm Down (with Selena Gomez);Rï¿½ï¿½ma, Selena G;2;2022;3;25;899183384;107;B;Major
27;MOJABI GHOST;Tainy, Bad Bunny;2;2023;6;29;61245289;122;F#;Minor
28;Last Night;Morgan Wallen;1;2023;1;31;429829812;204;F#;Major
29;Dance The Night (From Barbie The Album);Dua Lipa;1;2023;5;25;127408954;110;B;Minor
30;Rush;Troye Sivan;1;2023;7;13;22581161;126;F;Minor
31;TULUM;Peso Pluma, Grupo Frontera;2;2023;6;28;52294266;168;F#;Major
32;Creepin';The Weeknd, 21 Savage, Metro Boomin;3;2022;12;2;843957510;98;C#;Minor
33;Anti-Hero;Taylor Swift;1;2022;10;21;999748277;97;E;Major
34;TQG;Karol G, Shakira;2;2023;2;23;618990393;180;E;Minor
35;Los del Espacio;Big One, Duki, Lit Killah, Maria Becerra, FMK, Rusherking, Emilia, Tiago pzk;8;2023;6;1;123122413;120;;Major
36;Frï¿½ï¿½gil (feat. Grupo Front;Yahritza Y Su Esencia, Grupo Frontera;2;2023;4;7;188933502;150;F#;Major
37;Blank Space;Taylor Swift;1;2014;1;1;1355959075;96;F;Major
38;Style;Taylor Swift;1;2014;1;1;786181836;95;D;Major
39;TQM;Fuerza Regida;1;2023;5;19;176553476;125;F;Minor
40;El Azul;Junior H, Peso Pluma;2;2023;2;10;354495408;144;A;Minor
41;Sunflower - Spider-Man: Into the Spider-Verse;Post Malone, Swae Lee;2;2018;10;9;2808096550;90;D;Major
42;I'm Good (Blue);Bebe Rexha, David Guetta;2;2022;8;26;1109433169;128;G;Minor
43;See You Again;Tyler, The Creator, Kali Uchis;3;2017;7;21;1047101291;79;F#;Major
44;Barbie World (with Aqua) [From Barbie The Album];Nicki Minaj, Aqua, Ice Spice;3;2023;6;23;65156199;144;;Major
45;Angels Like You;Miley Cyrus;1;2020;11;27;570515054;122;F;Major
46;I Ain't Worried;OneRepublic;1;2022;5;13;1085685420;140;;Major
47;Die For You;The Weeknd;1;2016;11;24;1647990401;134;C#;Minor
48;Starboy;The Weeknd, Daft Punk;2;2016;9;21;2565529693;186;G;Major
49;Die For You - Remix;Ariana Grande, The Weeknd;2;2023;2;24;518745108;67;C#;Minor
50;El Cielo;Feid, Myke Towers, Sky Rompiendo;3;2023;6;2;107753850;106;A#;Minor
51;Baby Don't Hurt Me;David Guetta, Anne-Marie, Coi Leray;3;2023;4;6;177740666;128;G;Major
52;AMARGURA;Karol G;1;2023;2;24;153372011;107;F#;Minor
53;(It Goes Like) Nanana - Edit;Peggy Gou;1;2023;6;15;57876440;130;G;Minor
54;Another Love;Tom Odell;1;2012;10;15;1813673666;123;E;Minor
55;Blinding Lights;The Weeknd;1;2019;11;29;3703895074;171;C#;Major
56;Moonlight;Kali Uchis;1;2023;2;24;256483385;137;G;Minor
57;La Bachata;Manuel Turizo;1;2022;5;26;1214083358;125;G;Minor
58;S91;Karol G;1;2023;7;14;16011326;128;;Minor
59;cardigan;Taylor Swift;1;2020;7;24;812019557;130;;Minor
60;Tï¿½ï¿;dennis, MC Kevin o Chris;2;2023;5;4;111947664;130;B;Major
61;Boy's a liar Pt. 2;PinkPantheress, Ice Spice;2;2023;2;3;156338624;133;F;Major
62;Left and Right (Feat. Jung Kook of BTS);Charlie Puth, BTS, Jung Kook;3;2022;6;24;720434240;101;D;Major
63;BESO;Rauw Alejandro, ROSALï¿½;2;2023;3;24;357925728;95;F;Minor
64;Hey Mor;Ozuna, Feid;2;2022;10;6;674072710;98;C#;Minor
65;Yellow;Chris Molitor;1;1999;1;1;1755214421;173;B;Major
66;Karma;Taylor Swift;1;2022;10;21;404562836;90;G#;Major
67;People;Libianca;1;2022;12;2;373199958;198;A#;Minor
68;Overdrive;Post Malone;1;2023;7;14;14780425;140;C#;Major
69;Enchanted (Taylor's Version);Taylor Swift;1;2023;7;7;39578178;82;G#;Major
70;BABY HELLO;Rauw Alejandro, Bizarrap;2;2023;6;23;54266102;130;C#;Minor
71;Heat Waves;Glass Animals;1;2020;6;28;2557975762;81;B;Major
72;golden hour;JVKE;1;2022;7;15;751134527;94;C#;Minor
73;Sweater Weather;The Neighbourhood;1;2012;5;14;2282771485;124;A#;Major
74;Quevedo: Bzrp Music Sessions, Vol. 52;Bizarrap, Quevedo;2;2022;7;6;1356565093;128;D;Major
75;Viva La Vida;Coldplay;1;2008;1;1;1592909789;138;F;Minor
76;Here With Me;d4vd;1;2022;7;17;635412045;132;E;Major
77;Unholy (feat. Kim Petras);Sam Smith, Kim Petras;2;2022;9;22;1230675890;131;D;Major
78;Yandel 150;Yandel, Feid;2;2022;12;20;585695368;168;F#;Minor
79;CORAZï¿½ï¿½N VA;Maria Becerra;1;2023;6;22;43857627;98;C#;Major
80;Riptide;Vance Joy;1;1975;1;1;2009094673;102;C#;Major
81;Until I Found You (with Em Beihold) - Em Beihold Version;Em Beihold, Stephen Sanchez;2;2022;4;22;600976848;101;A#;Major
82;Novidade na ï¿½ï¿;Mc Livinho, DJ Matt D;2;2023;6;23;39709092;130;F;Major
83;Back To December (Taylor's Version);Taylor Swift;1;2023;7;7;39228929;142;D;Major
84;STAY (with Justin Bieber);Justin Bieber, The Kid Laroi;2;2021;7;9;2665343922;170;C#;Major
85;El Merengue;Marshmello, Manuel Turizo;2;2023;3;3;223633238;124;G#;Minor
86;Someone You Loved;Lewis Capaldi;1;2018;11;8;2887241814;110;C#;Major
87;Me Porto Bonito;Chencho Corleone, Bad Bunny;2;2022;5;6;1440757818;92;C#;Minor
88;Makeba;Jain;1;2015;6;22;165484133;116;D;Major
89;MONTAGEM - FR PUNK;Ayparia, unxbected;2;2012;6;20;58054811;129;A;Major
90;Fast Car;Luke Combs;1;2023;3;24;157058870;98;G#;Major
91;What It Is (Solo Version);Doechii;1;2023;3;17;95131998;172;C#;Minor
92;Coco Chanel;Bad Bunny, Eladio Carrion;2;2023;3;17;250305248;150;D;Major
93;Donï¿½ï¿½ï¿½t Bl;Taylor Swift;1;2017;11;8;685032533;136;A;Minor
94;Still With You;Jung Kook;1;2020;6;5;38411956;88;C#;Minor
95;All My Life (feat. J. Cole);J. Cole, Lil Durk;2;2023;5;12;144565150;143;D#;Major
96;Say Yes To Heaven;Lana Del Rey;1;2023;3;17;127567540;100;F#;Minor
97;Snooze;SZA;1;2022;12;9;399686758;143;F;Major
98;Summertime Sadness;Lana Del Rey;1;2011;1;1;983637508;112;C#;Minor
99;Take Two;BTS;1;2023;6;9;118482347;93;G;Major
100;Lover;Taylor Swift;1;2012;1;1;882831184;206;G;Major
101;Too Many Nights (feat. Don Toliver & with Future);Future, Metro Boomin, Don Toliver;3;2022;12;2;286400165;88;G;Minor
102;Chemical;Post Malone;1;2023;4;14;172825906;170;D;Major
103;Mockingbird;Eminem;1;2004;1;1;1241559043;84;E;Minor
104;New Jeans;NewJeans;1;2023;7;7;29562220;134;E;Minor
105;Primera Cita;Carin Leon;1;2022;4;20;77309611;158;A#;Major
106;Cold Heart - PNAU Remix;Dua Lipa, Elton John, Pnau;3;2017;11;10;1605224506;116;C#;Major
107;Dandelions;Ruth B.;1;2017;4;28;1116995633;117;C#;Major
108;Bones;Imagine Dragons;1;2021;3;11;838079900;114;F;Minor
109;Set Fire to the Rain;Adele;1;2011;1;1;1163620694;108;D;Minor
110;Money Trees;Kendrick Lamar, Jay Rock;2;2012;1;1;1093605526;144;E;Minor
111;Tak Segampang Itu;Anggi Marito;1;2022;12;2;179659294;130;F;Major
112;LAGUNAS;Jasiel Nuï¿½ï¿½ez, Peso P;2;2023;6;22;39058561;116;B;Major
113;Mine (Taylor's Version);Taylor Swift;1;2023;7;7;36912123;121;G;Major
114;Everybody Wants To Rule The World;Tears For Fears;1;1985;2;17;1205951614;112;G;Major
115;No Role Modelz;J. Cole;1;2014;12;9;1791000570;100;A#;Minor
116;Tattoo;Loreen;1;2023;2;25;201660859;150;D#;Minor
117;Rara Vez;Taiu, Milo j;2;2023;2;8;248088961;120;F;Minor
118;VAGABUNDO;Sebastian Yatra, Manuel Turizo, Beï¿½ï;3;2023;5;12;90839753;127;B;Minor
119;august;Taylor Swift;1;2020;7;24;607123776;90;F;Major
120;LUNA;Junior H, Peso Pluma;2;2023;6;22;55842345;128;A;Minor
121;Miracle (with Ellie Goulding);Calvin Harris, Ellie Goulding;2;2023;3;10;211050784;143;A;Major
122;Nonsense;Sabrina Carpenter;1;2022;7;15;342897938;139;G#;Major
123;Que Vuelvas;Carin Leon, Grupo Frontera;2;2022;12;9;2762;162;A#;Major
124;Por las Noches;Peso Pluma;1;2021;6;11;330346424;92;;Major
125;Feliz Cumpleaï¿½ï¿½os Fe;Feid;1;2022;8;19;601863821;95;F;Major
126;Can't Hold Us (feat. Ray Dalton);Ray Dalton, Ryan Lewis, Macklemore;3;2011;8;16;1953533826;146;D;Major
127;Watermelon Sugar;Harry Styles;1;2019;11;17;2322580122;95;;Major
128;lovely - Bonus Track;Billie Eilish, Khalid;2;2017;8;11;2355719893;115;E;Minor
129;Rauw Alejandro: Bzrp Music Sessions, Vol. 56;Rauw Alejandro, Bizarrap;2;2023;6;21;66902503;128;B;Major
130;Queencard;(G)I-DLE;1;2023;5;15;96273746;130;E;Minor
131;OMG;NewJeans;1;2023;1;2;430977451;127;A;Minor
132;Radio;Lana Del Rey;1;2011;1;1;284819874;150;D;Major
133;Shakira: Bzrp Music Sessions, Vol. 53;Shakira, Bizarrap;2;2023;1;11;721975598;122;D;Minor
134;505;Arctic Monkeys;1;2007;4;20;1217120710;140;;Major
135;Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie);Swae Lee, A Boogie Wit da Hoodie, Metro Boomin, NAV;4;2023;6;2;109276132;140;;Major
136;Trance (with Travis Scott & Young Thug);Travis Scott, Young Thug, Metro Boomin;3;2022;12;2;276259178;119;C#;Minor
137;"Tere Vaaste (From ""Zara Hatke Zara Bachke"")";Sachin-Jigar, Shadab Faridi, Altamash Faridi, Amitabh Bhattacharya, Varun Jain;5;2023;5;22;54225632;110;G;Minor
138;Perfect;Ed Sheeran;1;2017;1;1;2559529074;95;G#;Major
139;Romantic Homicide;d4vd;1;2022;7;20;681583126;132;F#;Major
140;Believer;Imagine Dragons;1;2017;1;31;2594040133;125;A#;Minor
141;Novo Balanï¿½;Veigh, Bvga Beatz, Supernova Ent, Prod Malax;4;2023;5;19;81102253;124;D#;Minor
142;Gol Bolinha, Gol Quadrado 2;Mc Pedrinho, DJ 900;2;2023;6;1;11956641;133;B;Minor
143;Without Me;Eminem;1;2002;1;1;1687664027;112;G;Major
144;QUEMA;Sog, Ryan Castro, Peso Pluma;3;2023;7;13;11599388;97;;Major
145;Stargirl Interlude;The Weeknd, Lana Del Rey;2;2016;11;24;611700552;90;F;Minor
146;Ojitos Lindos;Bomba Estï¿½ï¿½reo, Bad B;2;2022;5;6;1133865788;80;D#;Minor
147;Somewhere Only We Know;Keane;1;2004;1;1;1089402494;172;A;Major
148;Those Eyes;New West;1;2019;5;10;411747614;120;E;Major
149;El Gordo Trae El Mando;Chino Pacas;1;2023;1;27;255932395;140;G;Minor
150;Mi Bello Angel;Natanael Cano;1;2023;6;30;31873544;128;A;Minor
151;Bye;Peso Pluma;1;2023;5;26;95053634;122;;Major
152;Danza Kuduro;Don Omar, Lucenzo;2;2010;1;1;1279434863;130;;Major
153;Nosso Quadro;Ana Castela, AgroPlay;2;2023;2;2;233801632;160;A;Major
154;Locked Out Of Heaven;Bruno Mars;1;2012;12;5;1481349984;144;F;Major
155;Un Finde | CROSSOVER #2;Big One, FMK, Ke personajes;3;2023;4;4;142095275;192;B;Major
156;Jimmy Cooks (feat. 21 Savage);Drake, 21 Savage;2;2022;6;17;618885532;163;;Major
157;Counting Stars;OneRepublic;1;2013;1;1;2011464183;122;C#;Minor
158;Ghost;Justin Bieber;1;2021;3;19;1167330737;154;D;Major
159;Under The Influence;Chris Brown;1;2019;10;4;929964809;117;A;Minor
160;PRC;Natanael Cano, Peso Pluma;2;2023;1;23;436027885;138;G;Minor
161;Gasolina;Daddy Yankee;1;2004;7;13;657723613;96;;Major
162;One Dance;Drake, WizKid, Kyla;3;2016;4;4;2713922350;104;C#;Major
163;Enchanted;Taylor Swift;1;2010;1;1;621660989;164;G#;Major
164;Save Your Tears;The Weeknd;1;2020;3;20;1591223784;118;;Major
165;Sure Thing;Miguel;1;2010;5;25;950906471;81;B;Minor
166;Every Breath You Take - Remastered 2003;The Police;1;1983;1;6;1593270737;117;C#;Major
167;The Night We Met;Lord Huron;1;2015;2;2;1410088830;174;D;Major
168;We Found Love;Rihanna, Calvin Harris;2;2011;1;1;1235005533;128;C#;Major
169;When I Was Your Man;Bruno Mars;1;2012;12;5;1661187319;145;;Major
170;Let Me Down Slowly;Alec Benjamin;1;2018;5;25;1374581173;150;C#;Minor
171;Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee);A$AP Rocky, Metro Boomin, Roisee;3;2023;6;2;94186466;90;A;Minor
172;Do I Wanna Know?;Arctic Monkeys;1;2013;1;1;1788326445;85;F;Major
173;Demons;Imagine Dragons;1;2012;1;1;1840364617;180;D#;Major
174;ýýýýýýýýýýýý;YOASOBI;1;2023;4;12;143573775;166;C#;Major
175;Reminder;The Weeknd;1;2016;11;25;684675814;160;G#;Major
176;Shake It Off;Taylor Swift;1;2014;1;1;1113838873;160;G;Major
177;Why'd You Only Call Me When You're High?;Arctic Monkeys;1;2013;1;1;1267333350;92;D;Major
178;SNAP;Rosa Linn;1;2022;3;19;726307468;170;;Major
179;Shape of You;Ed Sheeran;1;2017;1;6;3562543890;96;C#;Minor
180;Night Changes;One Direction;1;2014;11;17;1131090940;120;G#;Major
181;Fin de Semana;Oscar Maydon, Junior H;2;2023;1;13;307370144;98;;Major
182;Creep;Radiohead;1;1992;9;21;1271293243;92;G;Major
183;Car's Outside;James Arthur;1;2019;10;18;265882712;150;A;Major
184;Apocalypse;Cigarettes After Sex;1;2017;3;21;841749534;94;F;Major
185;Cheques;Shubh;1;2023;5;19;47956378;90;E;Minor
186;Pink + White;Frank Ocean;1;2016;8;20;806397070;160;A;Major
187;Circles;Post Malone;1;2019;8;30;2132335812;120;;Major
188;Just The Way You Are;Bruno Mars;1;2010;1;1;1641426668;109;F;Major
189;Take Me To Church;Hozier;1;2013;9;13;2135158446;129;E;Minor
190;Bebe Dame;Fuerza Regida, Grupo Frontera;2;2022;12;16;367316268;157;G;Major
191;You Belong With Me (Taylorï¿½ï¿½ï¿½s Ve;Taylor Swift;1;2021;4;9;350381515;130;F#;Major
192;Titi Me Preguntï¿;Bad Bunny;1;2022;5;6;1264310836;107;F;Minor
193;Better Than Revenge (Taylor's Version);Taylor Swift;1;2023;7;7;30343206;146;B;Minor
194;Shut up My Moms Calling;Hotel Ugly;1;2020;2;10;405136812;139;A;Minor
195;Have You Ever Seen The Rain?;Creedence Clearwater Revival;1;1968;7;1;1145727611;116;;Major
196;Es un Secreto;Plan B;1;2010;7;20;540654286;95;F#;Minor
197;POLARIS - Remix;Feid, Mora, Saiko, Quevedo;4;2023;6;8;57312735;170;G#;Minor
198;Ditto;NewJeans;1;2022;12;19;397582059;134;F#;Minor
199;Take On Me;a-ha;1;1984;10;19;1479115056;84;F#;Minor
200;Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset);Swae Lee, Lil Wayne, Offset, Metro Boomin;4;2023;6;2;86773632;146;B;Minor
201;Angel Pt 1 (feat. Jimin of BTS, JVKE & Muni Long);Kodak Black, NLE Choppa, Muni Long, JVKE, Jimin;5;2023;5;1;133753727;74;A#;Minor
202;Acrï¿½ï¿½s;Shakira;1;2023;5;11;123124076;144;B;Major
203;AMG;Natanael Cano, Gabito Ballesteros, Peso Pluma;3;2022;11;24;463564958;136;B;Minor
204;"Phir Aur Kya Chahiye (From ""Zara Hatke Zara Bachke"")";Arijit Singh, Sachin-Jigar, Amitabha Bhattacharya;3;2023;5;15;64533040;100;E;Major
205;S-Class;Stray Kids;1;2023;6;2;65496046;105;F;Minor
206;Hits Different;Taylor Swift;1;2023;5;26;68616963;106;F;Major
207;Chanel;Becky G, Peso Pluma;2;2023;3;30;161460990;132;D;Major
208;Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray);Metro Boomin, Coi Leray;2;2023;6;2;70106975;120;A;Major
209;Area Codes;Kaliii, Kaliii;2;2023;3;17;113509496;155;C#;Major
210;Abcdario;Junior H, Eden Muï¿½ï;2;2023;5;13;89933133;129;G#;Major
211;Obsessed;Abhijay Sharma, Riar Saab;2;2022;9;29;71007139;135;F;Minor
212;Piï¿½ï¿½man Deï¿;Semicenk, Doï¿½ï¿½u ;2;2023;6;2;43522589;98;A#;Minor
213;FLOWER;JISOO;1;2023;3;31;232896922;124;A;Minor
214;All The Way Live (Spider-Man: Across the Spider-Verse) (Metro Boomin & Future, Lil Uzi Vert);Future, Lil Uzi Vert, Metro Boomin;3;2023;6;2;37126685;135;A;Minor
215;Eyes Closed;Ed Sheeran;1;2023;3;23;195576623;107;D;Major
216;Escapism.;RAYE, 070 Shake;2;2022;10;12;532336353;96;D;Major
217;La Jumpa;Arcangel, Bad Bunny;2;2022;11;30;538115192;123;G#;Major
218;Karma (feat. Ice Spice);Taylor Swift, Ice Spice;2;2023;5;26;46142772;90;G#;Major
219;Superhero (Heroes & Villains) [with Future & Chris Brown];Future, Chris Brown, Metro Boomin;3;2022;12;2;401036314;117;F;Minor
220;Las Morras;BLESSD, Peso Pluma;2;2023;4;4;127026613;133;A;Minor
221;CHORRITO PA LAS ANIMAS;Feid;1;2022;12;2;345031710;96;G#;Minor
222;Ch y la Pizza;Fuerza Regida, Natanael Cano;2;2022;12;1;288101651;149;G#;Major
223;Snow On The Beach (feat. More Lana Del Rey);Lana Del Rey, Taylor Swift;2;2023;5;26;60350538;110;F#;Minor
224;Players;Coi Leray;1;2022;11;30;335074782;105;F#;Major
225;Bite Me;ENHYPEN;1;2023;5;22;76767396;105;C#;Major
226;Stand By Me (feat. Morgan Wallen);Lil Durk, Morgan Wallen;2;2023;5;26;46065667;134;B;Major
227;Normal;Feid;1;2022;7;8;459276435;170;E;Minor
228;Hummingbird (Metro Boomin & James Blake);James Blake, Metro Boomin;2;2023;6;2;39666245;81;F#;Major
229;Seu Brilho Sumiu - Ao Vivo;Israel & Rodolffo, Mari Fernandez;2;2023;3;1;138517666;154;F#;Major
230;Bad Habit;Steve Lacy;1;2022;6;29;822633917;169;C#;Major
231;CUFF IT;Beyoncï¿;1;2022;7;29;595900742;115;G;Major
232;Lilith (feat. SUGA of BTS) (Diablo IV Anthem);Halsey, Suga;2;2023;6;5;51985779;84;A;Minor
233;69;Nicky Jam, Feid;2;2023;5;18;57945987;93;G#;Major
234;Niï¿½ï¿½a Bo;Sean Paul, Feid;2;2023;4;21;115010040;91;G;Major
