id;track_name;artist(s)_name;artist_count;released_year;released_month;released_day;streams;bpm;key;mode
235;Search & Rescue;Drake;1;2023;4;7;175097833;142;A#;Minor
236;AMERICA HAS A PROBLEM (feat. Kendrick Lamar);Kendrick Lamar, Beyoncï¿;2;2023;5;19;57089066;126;C#;Major
237;Lavender Haze;Taylor Swift;1;2022;10;21;488386797;97;A#;Major
238;Link Up (Metro Boomin & Don Toliver, Wizkid feat. BEAM & Toian) - Spider-Verse Remix (Spider-Man: Across the Spider-Verse );WizKid, Toian, Metro Boomin, Don Toliver, Beam;5;2023;6;2;32761689;101;F;Major
239;Efecto;Bad Bunny;1;2022;5;6;1047480053;98;G;Minor
240;Erro Gostoso - Ao Vivo;Simone Mendes;1;2023;1;27;153454328;154;F#;Major
241;Cupido;Tini;1;2023;2;14;217672943;120;A;Major
242;Just Wanna Rock;Lil Uzi Vert;1;2022;10;17;457184829;150;B;Major
243;Unstoppable;Sia;1;2016;1;21;939844851;174;A;Major
244;Until I Found You;Stephen Sanchez;1;2021;9;1;726434358;202;A#;Major
245;Rich Flex;Drake, 21 Savage;2;2022;11;4;573633020;153;B;Minor
246;Easy On Me;Adele;1;2021;10;14;1406111294;142;F;Major
247;Cartï¿½ï¿½o B;MC Caverinha, KayBlack;2;2023;5;11;71573339;108;A;Minor
248;Danger (Spider) (Offset & JID);Offset, JID;2;2023;6;2;24975653;143;B;Major
249;Oi Balde - Ao Vivo;Zï¿½ï¿½ Neto & Crist;1;2023;2;14;145458418;108;D;Major
250;The Real Slim Shady;Eminem;1;2000;1;1;1424589568;104;F;Minor
251;MERCHO;Migrantes, LiL CaKe, Nico Valdi;3;2022;12;16;231332117;93;F#;Minor
252;The Color Violet;Tory Lanez;1;2021;12;10;415932686;105;F#;Minor
253;Glimpse of Us;Joji;1;2022;6;10;988515741;170;G#;Major
254;Mejor Que Yo;Mambo Kingz, DJ Luian, Anuel Aa;3;2023;5;4;50847624;178;C#;Minor
255;Curtains;Ed Sheeran;1;2023;5;5;39893489;176;F#;Minor
256;UNFORGIVEN (feat. Nile Rodgers);Nile Rodgers, LE SSERAFIM;2;2023;5;1;92035115;104;E;Minor
257;Haegeum;Agust D;1;2023;4;21;118810253;85;G;Major
258;Conexï¿½ï¿½es de Mï¿½ï¿½fia (feat. Rich ;Rich The Kid, Matuï¿;2;2023;4;30;77233241;117;F#;Minor
259;MIENTRAS ME CURO DEL CORA;Karol G;1;2023;2;24;206399629;80;;Major
260;Never Felt So Alone;Labrinth;1;2023;4;7;117747907;98;F;Major
261;X SI VOLVEMOS;Karol G, Romeo Santos;2;2023;2;2;266624541;178;C#;Minor
262;ceilings;Lizzy McAlpine;1;2022;4;8;293186992;148;A;Major
263;Cupid;Fifty Fifty;1;2023;2;24;139681964;120;D;Major
264;I AM;IVE;1;2023;4;10;123132751;122;E;Minor
265;Cupid ï¿½ï¿½ï¿½ Twin Ver. (FIFTY FIFTY) ï¿½ï¿½ï¿½ Spe;sped up 8282;1;1997;1;1;103762518;144;F;Major
266;Shorty Party;Cartel De Santa, La Kelly;2;2023;3;4;162887075;96;D;Major
267;Super;SEVENTEEN;1;2023;4;24;91221625;137;G#;Major
268;Slut Me Out;NLE Choppa;1;2022;4;22;190490915;121;F#;Minor
269;Double Fantasy (with Future);The Weeknd, Future;2;2023;4;21;96180277;119;A;Minor
270;All Of The Girls You Loved Before;Taylor Swift;1;2019;8;23;185240616;96;D;Major
271;PROVENZA;Karol G;1;2022;4;21;885093467;111;C#;Major
272;Princess Diana (with Nicki Minaj);Nicki Minaj, Ice Spice;2;2023;4;14;104992946;148;A;Major
273;Di Que Si;Grupo Marca Registrada, Grupo Frontera;2;2023;2;3;147290338;182;A;Major
274;Shivers;Ed Sheeran;1;2021;9;9;1302184087;141;D;Major
275;Igualito a Mi Apï¿;Fuerza Regida, Peso Pluma;2;2022;12;30;158950978;145;E;Minor
276;Shoong! (feat. LISA of BLACKPINK);TAEYANG, Lisa;2;2023;4;25;76910644;110;B;Minor
277;Komang;Raim Laode;1;2022;8;16;137123880;134;G;Major
278;DESPECHï¿;ROSALï¿½;1;2022;7;28;782369383;130;G;Major
279;Made You Look;Meghan Trainor;1;2022;10;21;502574952;145;A#;Major
280;Watch This - ARIZONATEARS Pluggnb Remix;sped up nightcore, ARIZONATEARS, Lil Uzi Vert;3;2023;2;5;207033255;130;B;Minor
281;No Se Va;Grupo Frontera;1;2022;4;28;404887295;173;;Major
282;Punto G;Quevedo;1;2022;11;4;381161027;92;B;Minor
283;Lovers Rock;TV Girl;1;2014;6;5;466231982;105;F;Minor
284;METAMORPHOSIS;INTERWORLD;1;2021;11;25;357580552;175;G;Minor
285;Mami Chula;Quevedo, Jhayco;2;2023;4;27;61105704;120;G;Minor
286;En Paris;El Chachito, Junior H;2;2022;12;24;198275403;139;D#;Minor
287;Set Me Free Pt.2;Jimin;1;2023;3;17;168448603;132;;Minor
288;I Was Never There;The Weeknd, Gesaffelstein;2;2018;3;29;705469769;114;A#;Major
289;Don't ever say love me (feat. RM of BTS);RM, Colde;2;2023;5;4;34502215;145;B;Minor
290;Shut Down;BLACKPINK;1;2022;9;16;482175240;110;;Major
291;Gato de Noche;Nengo Flow, Bad Bunny;2;2022;12;22;304118600;94;G#;Major
292;Call Out My Name;The Weeknd;1;2018;3;29;1449799467;134;C#;Major
293;Like Crazy (English Version);Jimin;1;2023;3;24;173627354;120;G;Major
294;Rosa Pastel;Jasiel Nuï¿½ï¿½ez, Peso P;2;2023;2;2;90025258;123;G;Minor
295;Sunroof;Nicky Youre, Dazy;2;2021;12;3;652704649;131;A#;Major
296;Lose Yourself - Soundtrack Version;Eminem;1;2002;1;1;1829992958;171;D;Major
297;Superman;Eminem, Dina Rae;2;2002;5;26;655466831;130;E;Minor
298;Mas Rica Que Ayer;Mambo Kingz, DJ Luian, Anuel Aa;3;2023;3;2;146409671;94;B;Major
299;People Pt.2 (feat. IU);IU, Agust D;2;2023;4;7;95816024;89;G;Minor
300;REMIX EXCLUSIVO;Feid;1;2023;3;17;117206995;87;F;Minor
301;Arcï¿½ï¿½ngel: Bzrp Music Sessions, Vol;Arcangel, Bizarrap;2;2023;3;22;100409613;124;B;Minor
302;DOGTOOTH;Tyler, The Creator;2;2023;3;27;80758350;78;G#;Major
303;10:35;Tiï¿½ï¿½sto, Tate M;2;2022;11;1;325592432;120;G#;Major
304;SORRY NOT SORRY;Tyler, The Creator;2;2023;3;31;58473276;96;F#;Minor
305;HAPPY;NF;1;2023;3;25;52722996;106;G;Major
306;La Bebe;Yng Lvcas;1;2021;12;24;191945597;170;D;Minor
307;I Know - PR1SVX Edit;Kanii, PR1ISVX;2;2023;3;24;77377503;134;B;Minor
308;Late Night Talking;Harry Styles;1;2022;5;20;743693613;115;A#;Major
309;Leï¿½;Marï¿½ï¿½lia Mendo;1;2022;12;9;267789608;130;F#;Major
310;Save Your Tears (with Ariana Grande) (Remix);Ariana Grande, The Weeknd;2;2020;3;20;1221813483;118;;Major
311;Something in the Orange;Zach Bryan;1;2022;4;22;449701773;110;G;Major
312;VOID;Melanie Martinez;1;2023;3;29;67070410;100;A;Major
313;Dijeron Que No La Iba Lograr;Fuerza Regida, Chino Pacas;2;2023;3;14;116334601;142;G;Minor
314;Midnight Rain;Taylor Swift;1;2022;10;21;433356509;140;;Major
315;If We Ever Broke Up;Mae Stephens;1;2023;2;10;165584767;116;G;Major
316;You Proof;Morgan Wallen;1;2022;5;13;367814306;120;A;Major
317;LA INOCENTE;Feid, Mora;2;2022;4;1;477033549;92;F;Minor
318;Malas Decisiones;Kenia OS;1;2022;10;26;156214700;110;G#;Minor
319;Murder In My Mind;Kordhell;1;2022;1;21;448843705;120;A#;Major
320;Gangsta's Paradise;Coolio, L.V.;2;1995;7;11;1357608774;80;G#;Major
321;CAIRO;Karol G, Ovy On The Drums;2;2022;11;13;294352144;115;F;Minor
322;I Love You So;The Walters;1;2014;11;28;972164968;76;A#;Major
323;Dark Red;Steve Lacy;1;2017;2;20;920045682;172;F#;Major
324;Say You Won't Let Go;James Arthur;1;2016;9;9;2420461338;99;A#;Major
325;The Hills;The Weeknd;1;2015;5;27;1947371785;136;;Minor
326;Heart To Heart;Mac DeMarco;1;2019;5;10;244658767;150;G#;Minor
327;Peaches (from The Super Mario Bros. Movie);Jack Black;1;2023;4;7;68216992;92;A#;Minor
328;Marisola - Remix;Duki, NICKI NICOLE, Cris Mj, Standly, Stars Music Chile;5;2022;12;15;223582566;95;C#;Major
329;LOKERA;Brray, Rauw Alejandro, Lyanno;3;2022;7;25;471819764;102;B;Minor
330;Low;SZA;1;2022;12;9;272377463;145;;Minor
331;Numb;Linkin Park;1;2003;3;24;1361425037;110;A;Major
332;Tormenta (feat. Bad Bunny);Gorillaz, Bad Bunny;2;2023;2;24;149778242;95;;Major
333;on the street (with J. Cole);j-hope, J. Cole;2;2023;3;3;116599790;94;B;Minor
334;One Thing At A Time;Morgan Wallen;1;2022;12;2;148469433;142;G;Major
335;Miss You;Robin Schulz, Oliver Tree;2;2022;8;5;497225336;145;F#;Minor
336;Ainï¿½ï¿½ï¿½t Tha;Morgan Wallen;1;2023;3;3;88791109;121;F#;Minor
337;Thinkinï¿½ï¿½ï¿½ B;Morgan Wallen;1;2023;3;3;125917280;140;D#;Minor
338;Private Landing (feat. Justin Bieber & Future);Don Toliver, Future, Justin Bieber;3;2023;2;23;105062254;137;C#;Minor
339;Everything I Love;Morgan Wallen;1;2023;1;31;95623148;104;G#;Major
340;Heaven;Niall Horan;1;2023;2;17;144584800;92;F;Major
341;LET GO;Central Cee;1;2022;12;15;298063749;146;D;Minor
342;Sial;Mahalini;1;2023;1;23;166570053;120;D;Major
343;I Wrote The Book;Morgan Wallen;1;2023;1;31;83021468;144;D;Major
344;"Apna Bana Le (From ""Bhediya"")";Arijit Singh, Sachin-Jigar;2;2022;11;5;139836056;94;A;Major
345;SPIT IN MY FACE!;ThxSoMch;1;2022;10;31;303216294;94;G#;Major
346;PLAYA DEL INGLï¿½;Myke Towers, Quevedo;2;2022;12;15;221409663;113;G;Minor
347;Man Made A Bar (feat. Eric Church);Morgan Wallen, Eric Church;2;2023;3;3;58890931;148;E;Major
348;Red Ruby Da Sleeze;Nicki Minaj;1;2023;3;3;81419389;98;C#;Major
349;Kahani Suno 2.0;Kaifi Khalil;1;2022;5;31;156777415;140;B;Major
350;Nobody Gets Me;SZA;1;2022;12;9;284908316;100;G;Major
351;PERO Tï¿;Karol G, Quevedo;2;2023;2;23;93438910;140;F#;Major
352;Hype Boy;NewJeans;1;2022;8;1;363472647;100;E;Minor
353;Bloody Mary;Lady Gaga;1;2011;1;1;372476382;100;A;Minor
354;Monotonï¿½;Ozuna, Shakira;2;2022;10;19;380726517;132;;Minor
355;ýýý98 Braves;Morgan Wallen;1;2023;3;3;56533272;142;D;Major
356;WANDA;Quevedo;1;2023;1;20;175399345;176;E;Minor
357;Thought You Should Know;Morgan Wallen;1;2022;5;6;203221468;140;F#;Major
358;In The End;Linkin Park;1;2000;10;24;1624165576;105;D#;Minor
359;Zona De Perigo;Leo Santana;1;2022;12;8;134294498;135;F;Major
360;Lovezinho;Treyce;1;2022;7;28;70069745;128;E;Minor
361;I Like You (A Happier Song) (with Doja Cat);Post Malone, Doja Cat;2;2022;6;3;609293408;101;F;Major
362;Neverita;Bad Bunny;1;2022;5;6;671365962;122;A#;Major
363;Vista Al Mar;Quevedo;1;2022;9;8;362361576;105;;Minor
364;Sem Alianï¿½ï¿½a no ;MC Xenon, Os Gemeos da Putaria;2;2022;12;23;93587665;83;C#;Major
365;Enemy (with JID) - from the series Arcane League of Legends;Imagine Dragons, League of Legends, JID, Arcane;4;2021;9;3;1223481149;77;B;Minor
366;Revenge;XXXTENTACION;1;2017;8;25;1022258230;140;B;Minor
367;Bombonzinho - Ao Vivo;Israel & Rodolffo, Ana Castela;2;2022;11;3;263453310;158;C#;Major
368;LA CANCIï¿½;J Balvin, Bad Bunny;2;2019;6;28;1435127549;176;G;Major
369;Quï¿½ï¿½ Ago;Yuridia, Angela Aguilar;2;2022;10;20;236857112;98;B;Major
370;Love Again;The Kid Laroi;1;2023;1;27;147538971;107;B;Minor
371;After Hours;The Weeknd;1;2020;2;19;698086140;109;F;Minor
372;About Damn Time;Lizzo;1;2022;7;15;723894473;109;A#;Minor
373;Born With A Beer In My Hand;Morgan Wallen;1;2023;3;3;34450974;148;;Major
374;ýýýýýýýýýýýýýýýýýýýýý;Fujii Kaze;1;2020;5;20;403097450;158;F#;Minor
375;Besos Moja2;Wisin & Yandel, ROSALï¿½;2;2022;9;29;309483971;94;F;Minor
376;Maan Meri Jaan;King;1;2022;10;12;319566866;96;F#;Minor
377;Moscow Mule;Bad Bunny;1;2022;5;6;909001996;100;F;Minor
378;My Universe;Coldplay, BTS;2;2021;9;24;1061966512;105;A;Major
379;Devil Donï¿½ï¿½ï¿½;Morgan Wallen;1;2023;3;3;32526947;125;;Major
380;LLYLM;ROSALï¿½;1;2023;1;27;124988687;170;F#;Minor
381;I'm Not Here To Make Friends;Sam Smith, Calvin Harris, Jessie Reyez;3;2023;1;27;103787664;115;;Major
382;TRUSTFALL;P!nk;1;2023;1;27;134255790;122;G#;Major
383;ANTIFRAGILE;LE SSERAFIM;1;2022;10;17;301051721;105;A#;Minor
384;Boy's a liar;PinkPantheress;1;2022;11;30;156338624;133;F;Major
385;VIBE (feat. Jimin of BTS);TAEYANG, Jimin;2;2023;1;13;152850295;100;;Major
386;Shirt;SZA;1;2022;10;28;309653982;120;D#;Minor
387;Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By;Rihanna;1;2022;10;28;297328960;177;A;Major
388;STAR WALKIN' (League of Legends Worlds Anthem);Lil Nas X;1;2022;9;22;332506354;142;D;Minor
389;Sex, Drugs, Etc.;Beach Weather;1;2016;11;4;480507035;144;E;Minor
390;Boy With Luv (feat. Halsey);Halsey, BTS;2;2019;4;12;1065580332;120;B;Minor
391;Hey, Mickey!;Baby Tate;1;2016;9;27;122763672;135;D;Major
392;Calm Down;Rï¿½ï;1;2022;2;9;445763624;107;B;Major
393;Jhoome Jo Pathaan;Arijit Singh, Vishal Dadlani, Sukriti Kakar, Vishal-Shekhar, Shekhar Ravjiani, Kumaar;6;2022;12;22;1365184;105;G;Major
394;Escapism. - Sped Up;RAYE, 070 Shake;2;2022;11;25;184308753;108;F#;Minor
395;Space Song;Beach House;1;2015;1;1;789753877;147;;Minor
396;Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack];BTS, Jung Kook, FIFA Sound;3;2022;11;20;323358833;115;;Major
397;Te Felicito;Shakira, Rauw Alejandro;2;2022;4;21;606361689;174;F;Major
398;Muï¿½ï¿½;Steve Aoki, Tini, La Joaqui;3;2023;1;12;120972253;90;A#;Minor
399;TV;Billie Eilish;1;2022;7;21;338564981;141;E;Minor
400;I'm Not The Only One;Sam Smith;1;2014;1;1;1606986953;82;F;Major
401;Heather;Conan Gray;1;2020;3;20;1301799902;92;F;Major
402;"Besharam Rang (From ""Pathaan"")";Vishal-Shekhar, Shilpa Rao, Caralisa Monteiro, Kumaar, Vishal Dadlani, Shekhar Ravjiani;6;2022;12;12;140187018;116;G#;Minor
403;One Kiss (with Dua Lipa);Calvin Harris, Dua Lipa;2;2017;6;2;1897517891;124;A;Minor
404;Sugar Rush Ride;TOMORROW X TOGETHER;1;2023;1;27;107642809;125;A#;Minor
405;Pink Venom;BLACKPINK;1;2022;8;19;551305895;90;;Major
406;WAIT FOR U (feat. Drake & Tems);Drake, Future, Tems;3;2022;4;27;556585270;83;C#;Major
407;Don't Start Now;Dua Lipa;1;2019;10;31;2303033973;124;B;Minor
408;After Dark;Mr.Kitty;1;2014;8;8;646886885;140;G#;Major
409;Eu Gosto Assim - Ao Vivo;Gustavo Mioto, Mari Fernandez;2;2022;9;16;222612678;154;;Major
410;INDUSTRY BABY (feat. Jack Harlow);Jack Harlow, Lil Nas X;2;2021;7;23;1814349763;150;D#;Minor
411;MIDDLE OF THE NIGHT;Elley Duhï¿;1;2020;1;10;872137015;186;E;Minor
412;Atlantis;Seafret;1;2015;4;22;571386359;166;G#;Minor
413;PUNTO 40;Baby Rasta, Rauw Alejandro;2;2022;9;22;304079786;107;;Major
414;Evoque Prata;DJ Escobar, MC MENOR SG, MC MENOR HR;3;2022;9;9;174006928;87;G;Major
415;How Do I Say Goodbye;Dean Lewis;1;2022;8;5;284785823;82;G#;Major
416;Blind;SZA;1;2022;12;9;163284000;114;A;Minor
417;Die For You;Joji;1;2022;11;4;246390068;148;G#;Major
418;Doja;Central Cee;1;2022;7;20;482257456;140;F#;Major
419;Gatita;Bellakath;1;2022;10;3;168684524;101;G;Major
420;Rumble;Skrillex, Flowdan, Fred again..;3;2022;1;17;78489819;140;C#;Minor
421;Niagara Falls (Foot or 2) [with Travis Scott & 21 Savage];Travis Scott, 21 Savage, Metro Boomin;3;2022;12;2;195516622;88;G;Minor
422;Yonaguni;Bad Bunny;1;2021;6;4;1260594497;180;C#;Major
423;Super Freaky Girl;Nicki Minaj;1;2022;8;12;428685680;133;D;Major
424;Running Up That Hill (A Deal With God);Kate Bush;1;1985;9;16;1024858327;108;A#;Minor
425;Dream On;Aerosmith;1;1973;1;5;838586769;80;F;Minor
426;Limbo;Freddie Dredd;1;2022;8;11;199386237;75;B;Minor
427;Where Are You Now;Lost Frequencies, Calum Scott;2;2021;7;30;972509632;121;F#;Minor
428;WORTH NOTHING;Twisted, Oliver Tree;2;2022;9;28;213438580;140;D;Minor
429;Bad Habits;Ed Sheeran;1;2020;9;3;1555511105;126;B;Minor
430;KICK BACK;Kenshi Yonezu;1;2022;10;12;210038833;102;C#;Major
431;Evergreen (You Didnï¿½ï¿½ï¿½t Deserve Me A;Omar Apollo;1;2022;4;8;227918678;82;A;Major
432;Good Days;SZA;1;2020;12;24;826623384;121;C#;Minor
433;Levitating (feat. DaBaby);Dua Lipa, DaBaby;2;2020;3;27;1802514301;103;F#;Minor
434;Woman;Doja Cat;1;2021;6;25;1329090101;108;F;Minor
435;Shut up My Moms Calling - (Sped Up);Hotel Ugly;1;2022;9;14;181831132;85;F;Minor
436;Ferrari;James Hype, Miggy Dela Rosa;2;2022;3;14;462791599;125;C#;Minor
437;You're On Your Own, Kid;Taylor Swift;1;2022;10;21;348647203;120;D;Major
438;"Kesariya (From ""Brahmastra"")";Pritam, Arijit Singh, Amitabh Bhattacharya;3;2022;7;17;366599607;94;;Major
439;Agudo Mï¿½ï¿½gi;Styrx, utku INC, Thezth;3;1930;1;1;90598517;130;F#;Minor
440;Payphone;Maroon 5, Wiz Khalifa;2;2012;1;1;1479264469;110;E;Major
441;All I Want for Christmas Is You;Mariah Carey;1;1994;10;28;1449779435;150;G;Major
442;Last Christmas;Wham!;1;1984;1;1;1159176109;107;B;Minor
443;Rockin' Around The Christmas Tree;Brenda Lee;1;1958;1;1;769213520;140;G#;Major
444;Jingle Bell Rock;Bobby Helms;1;1957;1;1;741301563;119;D;Major
445;It's Beginning To Look A Lot Like Christmas;Michael Bublï¿;1;2011;10;14;807561936;93;E;Major
446;Santa Tell Me;Ariana Grande;1;2013;12;13;834129063;133;G;Major
447;It's the Most Wonderful Time of the Year;Andy Williams;1;1963;10;14;663832097;202;G;Major
448;Let It Snow! Let It Snow! Let It Snow!;Dean Martin;1;1959;11;16;446390129;134;C#;Major
449;Snowman;Sia;1;2017;1;1;690104769;105;C#;Major
450;Underneath the Tree;Kelly Clarkson;1;2013;10;25;485285717;160;G#;Major
451;Feliz Navidad;Josï¿½ï¿½ Felic;1;1970;11;1;520034544;148;D;Major
452;Holly Jolly Christmas;Michael Bublï¿;1;2011;10;14;476244795;151;G;Major
453;Mistletoe;Justin Bieber;1;2011;1;1;629173063;162;F#;Minor
454;Sleigh Ride;The Ronettes;1;1963;11;22;404664135;92;D;Major
455;Seek & Destroy;SZA;1;2022;12;9;98709329;152;C#;Major
456;Love Language;SZA;1;2022;12;9;110849052;65;A;Minor
457;Happy Xmas (War Is Over);John Lennon, The Harlem Community Choir, The Plastic Ono Band, Yoko Ono;4;1971;12;1;460492795;147;D;Major
458;Used (feat. Don Toliver);SZA, Don Toliver;2;2022;12;8;94005786;150;A#;Minor
459;A Holly Jolly Christmas - Single Version;Burl Ives;1;1952;1;1;395591396;140;;Major
460;The Christmas Song (Merry Christmas To You) - Remastered 1999;Nat King Cole;1;1946;11;1;389771964;139;C#;Major
461;Wonderful Christmastime - Edited Version / Remastered 2011;Paul McCartney;1;1979;11;16;403939487;95;B;Major
462;Do They Know It's Christmas? - 1984 Version;Band Aid;1;1984;11;25;481697415;115;;Major
463;Ghost in the Machine (feat. Phoebe Bridgers);SZA, Phoebe Bridgers;2;2022;12;9;110073250;125;F#;Major
464;Special;SZA;1;2022;12;9;88092256;76;;Major
465;Merry Christmas Everyone;Shakin' Stevens;1;1984;1;1;351636786;101;C#;Minor
466;Let It Snow! Let It Snow! Let It Snow!;Frank Sinatra, B. Swanson Quartet;2;1950;1;1;473248298;143;D;Major
467;SOS;SZA;1;2022;12;9;73981293;119;G;Minor
468;Open Arms (feat. Travis Scott);SZA, Travis Scott;2;2022;12;8;155653938;78;A;Major
469;White Christmas;Bing Crosby, John Scott Trotter & His Orchestra, Ken Darby Singers;3;1942;1;1;395591396;96;A;Major
470;Driving Home for Christmas - 2019 Remaster;Chris Rea;1;1986;1;1;429504768;180;A;Major
